[Message: Preloader] BepInEx 6.0.0-be.738 - Supermarket Simulator (19/11/2025 19:08:08)
[Message: Preloader] Built from commit af0cba71fb69324aa4dfd651422bfa020309ce15
[Info   :   BepInEx] System platform: Windows 10 64-bit
[Info   :   BepInEx] Process bitness: 64-bit (x64)
[Info   :   BepInEx] Running under Unity 6000.1.17f1
[Info   :   BepInEx] Runtime version: 6.0.7
[Info   :   BepInEx] Runtime information: .NET 6.0.7
[Info   : Preloader] 0 patcher plugins loaded
[Warning:     Unity] Renderer 'UCX_SM_Tarp_01a_Group23446_LOD0' is registered with more than one LODGroup ('SM_Tarp_01b (1)' and 'SM_Tarp_01b (2)').
[Warning:     Unity] Renderer 'UCX_SM_Tarp_01a_Group23446_LOD0' is registered with more than one LODGroup ('SM_Tarp_01b (1)' and 'SM_Tarp_01b (2)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (13)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (13)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_construction_fence_01a_LOD0' is registered with more than one LODGroup ('SM_construction_fence_01a (4)' and 'SM_construction_fence_01a').
[Warning:     Unity] Renderer 'UCX_SM_construction_fence_01a_LOD0' is registered with more than one LODGroup ('SM_construction_fence_01a (4)' and 'SM_construction_fence_01a').
[Warning:     Unity] Renderer 'UCX_SM_construction_fence_01a_LOD0' is registered with more than one LODGroup ('SM_construction_fence_01a (5)' and 'SM_construction_fence_01a').
[Warning:     Unity] Renderer 'UCX_SM_construction_fence_01a_LOD0' is registered with more than one LODGroup ('SM_construction_fence_01a (5)' and 'SM_construction_fence_01a').
[Warning:     Unity] Renderer 'UCX_SM_Portapotty_01a_LOD0' is registered with more than one LODGroup ('SM_Portapotty_01a' and 'SM_Portapotty_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Portapotty_01a_LOD0' is registered with more than one LODGroup ('SM_Portapotty_01a' and 'SM_Portapotty_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_FreightContainer_01a_SM_FreightContainer_01_LOD0' is registered with more than one LODGroup ('SM_FreightContainer_01a (2)' and 'SM_FreightContainer_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_FreightContainer_01a_SM_FreightContainer_01_LOD0' is registered with more than one LODGroup ('SM_FreightContainer_01a (2)' and 'SM_FreightContainer_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_ConcreteBag_02a_SM_ConcreteBag_02a_LOD0' is registered with more than one LODGroup ('SM_ConcreteBag_02a' and 'SM_ConcreteBag_02a (1)').
[Warning:     Unity] Renderer 'UCX_SM_ConcreteBag_02a_SM_ConcreteBag_02a_LOD0' is registered with more than one LODGroup ('SM_ConcreteBag_02a' and 'SM_ConcreteBag_02a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (8)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (8)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Boxes_01a_box_024_LOD0' is registered with more than one LODGroup ('SM_Boxes_01a (1)' and 'SM_Boxes_01a').
[Warning:     Unity] Renderer 'UCX_SM_Boxes_01a_box_024_LOD0' is registered with more than one LODGroup ('SM_Boxes_01a (1)' and 'SM_Boxes_01a').
[Warning:     Unity] Renderer 'UCX_SM_BrickPaletteStack_01f_LOD0' is registered with more than one LODGroup ('SM_BrickPaletteStack_01f' and 'SM_BrickPaletteStack_01f').
[Warning:     Unity] Renderer 'UCX_SM_BrickPaletteStack_01f_LOD0' is registered with more than one LODGroup ('SM_BrickPaletteStack_01f' and 'SM_BrickPaletteStack_01f').
[Warning:     Unity] Renderer 'UCX_SM_BrickPaletteStack_01a_LOD0' is registered with more than one LODGroup ('SM_BrickPaletteStack_01a' and 'SM_BrickPaletteStack_01a (3)').
[Warning:     Unity] Renderer 'UCX_SM_BrickPaletteStack_01a_LOD0' is registered with more than one LODGroup ('SM_BrickPaletteStack_01a' and 'SM_BrickPaletteStack_01a (3)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (17)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (17)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (5)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (5)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (20)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01d_LOD0' is registered with more than one LODGroup ('SM_Bollards_01d (20)' and 'SM_Bollards_01d (10)').
[Warning:     Unity] Renderer 'UCX_SM_ConstructionPylons_01e_LOD0' is registered with more than one LODGroup ('SM_ConstructionPylons_01e (1)' and 'SM_ConstructionPylons_01e (2)').
[Warning:     Unity] Renderer 'UCX_SM_ConstructionPylons_01e_LOD0' is registered with more than one LODGroup ('SM_ConstructionPylons_01e (1)' and 'SM_ConstructionPylons_01e (2)').
[Warning:     Unity] Renderer 'UCX_SM_Tarp_04a_Group36064_LOD0' is registered with more than one LODGroup ('SM_Tarp_01e' and 'SM_Tarp_01e').
[Warning:     Unity] Renderer 'UCX_SM_Tarp_04a_Group36064_LOD0' is registered with more than one LODGroup ('SM_Tarp_01e' and 'SM_Tarp_01e').
[Warning:     Unity] Renderer 'UCX_SM_LightGenerator_Assembled_01a_SM_LightGenerator_v01_LOD0' is registered with more than one LODGroup ('SM_LightGenerator_01a' and 'SM_LightGenerator_01a').
[Warning:     Unity] Renderer 'UCX_SM_LightGenerator_Assembled_01a_SM_LightGenerator_v01_LOD0' is registered with more than one LODGroup ('SM_LightGenerator_01a' and 'SM_LightGenerator_01a').
[Warning:     Unity] Renderer 'UCX_SM_ConstructionPylons_01e_LOD0' is registered with more than one LODGroup ('SM_ConstructionPylons_01e (4)' and 'SM_ConstructionPylons_01e (2)').
[Warning:     Unity] Renderer 'UCX_SM_ConstructionPylons_01e_LOD0' is registered with more than one LODGroup ('SM_ConstructionPylons_01e (4)' and 'SM_ConstructionPylons_01e (2)').
[Warning:     Unity] Renderer 'UCX_SM_ConcreteBag_02a_SM_ConcreteBag_02a_LOD0' is registered with more than one LODGroup ('SM_ConcreteBag_02a' and 'SM_ConcreteBag_02a (1)').
[Warning:     Unity] Renderer 'UCX_SM_ConcreteBag_02a_SM_ConcreteBag_02a_LOD0' is registered with more than one LODGroup ('SM_ConcreteBag_02a' and 'SM_ConcreteBag_02a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Propane_Station_01a_LOD0' is registered with more than one LODGroup ('SM_Propane_Station_01a' and 'SM_Propane_Station_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Propane_Station_01a_LOD0' is registered with more than one LODGroup ('SM_Propane_Station_01a' and 'SM_Propane_Station_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Gas_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Gas_Pump_01a (1)' and 'SM_Gas_Pump_01a (2)').
[Warning:     Unity] Renderer 'UCX_SM_Gas_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Gas_Pump_01a (1)' and 'SM_Gas_Pump_01a (2)').
[Warning:     Unity] Renderer 'UCX_SM_Air_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Air_Pump_01a (2)' and 'SM_Air_Pump_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Air_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Air_Pump_01a (2)' and 'SM_Air_Pump_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Electric_Charging_Station_01a_LOD0' is registered with more than one LODGroup ('SM_Electric_Charging_Station_01a (1)' and 'SM_Electric_Charging_Station_01a').
[Warning:     Unity] Renderer 'UCX_SM_Electric_Charging_Station_01a_LOD0' is registered with more than one LODGroup ('SM_Electric_Charging_Station_01a (1)' and 'SM_Electric_Charging_Station_01a').
[Warning:     Unity] Renderer 'UCX_SM_ConstructionPylons_01a_LOD0' is registered with more than one LODGroup ('SM_ConstructionPylons_01a' and 'SM_ConstructionPylons_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_ConstructionPylons_01a_LOD0' is registered with more than one LODGroup ('SM_ConstructionPylons_01a' and 'SM_ConstructionPylons_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Air_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Air_Pump_01a' and 'SM_Air_Pump_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Air_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Air_Pump_01a' and 'SM_Air_Pump_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Portapotty_01a_LOD0' is registered with more than one LODGroup ('SM_Portapotty_01a (2)' and 'SM_Portapotty_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Portapotty_01a_LOD0' is registered with more than one LODGroup ('SM_Portapotty_01a (2)' and 'SM_Portapotty_01a (1)').
[Warning:     Unity] Renderer 'UCX_SM_Gas_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Gas_Pump_01a' and 'SM_Gas_Pump_01a (2)').
[Warning:     Unity] Renderer 'UCX_SM_Gas_Pump_01a_LOD0' is registered with more than one LODGroup ('SM_Gas_Pump_01a' and 'SM_Gas_Pump_01a (2)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01c_LOD0' is registered with more than one LODGroup ('SM_Bollards_01c (3)' and 'SM_Bollards_01c (1)').
[Warning:     Unity] Renderer 'UCX_SM_Bollards_01c_LOD0' is registered with more than one LODGroup ('SM_Bollards_01c (3)' and 'SM_Bollards_01c (1)').
[Warning:     Unity] Renderer 'UCX_SM_Dumpster_01a_Dumpster_LOD0' is registered with more than one LODGroup ('SM_Dumpster_01a (1)' and 'SM_Dumpster_01a').
[Warning:     Unity] Renderer 'UCX_SM_Dumpster_01a_Dumpster_LOD0' is registered with more than one LODGroup ('SM_Dumpster_01a (1)' and 'SM_Dumpster_01a').
[Message:     Unity] CLothDLC : False
[Message:     Unity] ElectronicsDLC: False
[Message:     Unity] HardwareDLC : False
[Message:     Unity] MixDLC : False
[Message:     Unity] PaintDataList.Count = 0, first game or corrupted save
[Message:     Unity] FloorSaveDataList.Count = 0, first game or corrupted save
[Message:     Unity] Grid Created
[Warning:     Unity] ProductID 33 not found in localized product names.
[Warning:     Unity] ProductID 70 not found in localized product names.
[Warning:     Unity] ProductID 83 not found in localized product names.
[Warning:     Unity] ProductID 84 not found in localized product names.
[Warning:     Unity] ProductID 85 not found in localized product names.
[Warning:     Unity] ProductID 147 not found in localized product names.
[Message:     Unity] NewGameEnumeratorStart
[Message:     Unity] Destroy NewGameEnumerator
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_7_10/SM_GreenMarket/Displays/SM_Fridge_Single (1)/SM_Fridge_Single_1"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Walls/Wall_4m_01 (11)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/NYC_Building_17_4 (14)/SM_NYC_Building_19"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (4)/CardboardBox_20x10x7_Model (1)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_7_1/SM_LiquorShop/SM_LocalMarketProps_Hvac 3/SM_LocalMarketProps_Hvac/SM_LocalMarketProps_Hvac_D"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Displays/SM_Freezer_Standard/SM_Freezer_Standard_1"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (4)/CardboardBox_20x10x7_Model"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Security Camera (1)/Base/Camera"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Walls/Wall_4m_01 (10)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (18)/CardboardBox_15x15x15_Model"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (13)/CardboardBox_15x15x15_Model (3)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (8)/CardboardBox_20x10x7_Model (1)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Racks/SM_Tall_Rack_Regular 3"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (22)/CardboardBox_20x10x7_Model"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_NYC_Building_17"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (15)/CardboardBox_15x15x15_Model"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Products/GameObject (10)/CardboardBox_20x10x7_Model (1)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/SM_LocalMarketProps_Hvac 4"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Security Camera (1)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/Celling/Floor_4x4m (5)"
[Warning:     Unity] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "---ENVIRONMENT---/NewYorkCity/Houses/LocalMarkets/NYC_Building_16_Mirrored/SM_Meat&Dairy/SM_LocalMarketProps_Hvac 4"
